"","","","","","","","","target"
"772",0.336349689257606,2.68193105426615,-0.0793173519048514,0.571044888679651,-1.16516638564196,-0.552863673130936,-0.607958819004585,5
"773",0.564431092884863,2.49139982932682,0.210179526668449,0.615210730728614,-1.38775765227668,-0.328187388052056,-0.303617726947965,5
"774",1.00505818909512,-0.537488664192546,-0.529676119103231,-2.14116915970948,0.153529538211951,0.857590308074636,0.587245376573759,6
"775",0.977103740326575,-0.479901294528516,-0.474056157607214,-2.10191871102799,0.130053964000839,0.856318624758988,0.606163273309241,6
"776",-2.22905415146766,0.270256764221436,-2.40719377907708,-0.10236480842848,1.09697164424161,-1.00293723027532,-0.219431231754293,5
"777",-0.663336998974135,0.512308583516864,-1.3176966380101,-2.48742138967906,1.2503672652532,-1.36834003228745,1.06457543026839,6
"778",-0.562959623079574,-0.205409636981406,-1.30589945700617,-2.40665561227984,1.27210984223546,-0.955566311135867,1.54455579217602,6
"779",0.288024241944385,-0.558639374687748,-0.355056244515302,0.621205683768013,0.635137679214606,0.546041958535189,0.549451672720068,5
"780",-1.34261910034707,1.60261969925394,0.0663109448604244,0.179032828128099,-0.190079425389923,0.930966796346301,0.123983123575738,5
"781",-0.621800367305552,0.746955844341083,-1.30984054401783,-1.84155541197143,0.106582674537566,-0.350871201970862,1.20343603599078,6
"782",-1.42688636049579,-0.0181396343753505,-0.559658512756608,-0.69768736134988,0.714885076726556,1.66406504601692,0.884903117040393,5
"783",-0.752721786073973,2.24097565220787,-0.781094839348692,0.517766691252347,-0.31317061443292,-0.468003732465892,-1.12613662922236,5
"784",-1.42688636049579,-0.0181396343753505,-0.559658512756608,-0.69768736134988,0.714885076726556,1.66406504601692,0.884903117040393,5
"785",-1.64516429412599,1.5447221485395,-0.252389472237205,0.122602013737089,-0.00850456774811489,0.950451453136828,-0.0597675710564887,5
"786",1.45737872169671,0.0151349851597692,-0.529076149009936,0.878705059843524,-1.07434562625419,0.154600887967477,0.802274453280413,5
"787",1.45737872169671,0.0151349851597692,-0.529076149009936,0.878705059843524,-1.07434562625419,0.154600887967477,0.802274453280413,5
"788",1.03887722753231,0.651903326793633,-0.781070767331818,0.746602015410425,-0.645242129910421,-0.20493532211238,-0.487523695763481,6
"789",1.03887722753231,0.651903326793633,-0.781070767331818,0.746602015410425,-0.645242129910421,-0.20493532211238,-0.487523695763481,6
"790",0.637987579007807,2.41387138340602,-0.509787497270408,0.411088007204478,-1.01146386843227,-1.01286510402996,0.118728135561032,5
"791",0.45444950599696,0.705695515266412,0.76952149777148,0.0300411837394047,-0.614886021058624,0.676513649688358,0.717158628812393,6
"792",0.244137382322546,2.67159376969312,-0.0621186828348709,0.662956986817751,-0.839492612393955,-0.536938693080677,-0.329502468034965,5
"793",-1.39649556817822,1.49719493373045,-0.453764321852866,0.00427877136345177,-0.0757964791406662,0.680481149993117,-0.0380746023123771,6
"794",-1.49976615255895,-0.90061612202943,-0.997252087099534,0.510723034860015,0.505174403708523,0.111718053680378,-0.121721119386093,5
"795",1.06957845747821,-2.53275952852669,1.22799001509714,1.17295398368625,-0.300083721286587,-1.148893289328,0.340134335983833,6
"796",2.44795417950884,0.414765848607574,-0.92250411260419,-2.0840564416643,0.782884820146238,-0.951709497474215,-2.49653639583701,5
"797",1.39823483826642,1.01664116497931,0.180701198074336,-0.707133002609945,-0.641373013155991,-0.29239949330793,0.308560980903682,5
"798",0.614955896486825,-0.955477522314043,1.3883421775148,0.146856384546091,-1.0048393665951,0.28795825935346,-0.633587025260973,7
"799",0.846288799286936,-0.902903407920802,-1.06259605844915,1.12247599910783,0.83455414312364,0.0231606817682344,0.399076606167188,6
"800",0.846288799286936,-0.902903407920802,-1.06259605844915,1.12247599910783,0.83455414312364,0.0231606817682344,0.399076606167188,6
"801",-0.743324087936934,2.53251347448014,0.112212275988696,0.640044993243106,-0.297369363651797,-0.574113949584574,0.592945553273793,5
"802",-0.295238044985387,-0.381722215047271,-1.50110300501842,1.08098920416354,0.160357371946734,-0.288165816894463,0.619735965452418,5
"803",-3.30056733715378,-0.659358177192106,2.48086073749593,-1.13909562320085,0.682100150325039,0.0811549853077029,-1.451891838462,7
"804",-0.183666932663469,0.551308233183248,-0.858614611299619,-0.637270149643891,-0.0855796201030727,-0.0240700450990098,0.376138360108739,6
"805",0.0231275160784529,-0.817741726269394,-1.20458015756129,0.237884621641251,0.0686229904809582,-0.027961565208957,0.594089955377568,6
"806",-0.469591101619949,-3.08945752708002,1.70668951278908,0.365998134649657,0.439010690220156,-0.409318269671723,0.204660991949703,7
"807",-0.208791947764216,-3.11129315709322,1.55600907425196,0.410886499192979,-0.0338082858721385,-0.279807712614642,0.12781464107092,7
"808",-0.469591101619949,-3.08945752708002,1.70668951278908,0.365998134649657,0.439010690220156,-0.409318269671723,0.204660991949703,7
"809",0.300723783156748,-0.450684276082237,-1.42455899449996,-2.30777768083754,0.380568096109481,0.503240577898179,0.632334411925695,5
"810",0.0763677822283818,-1.10361265419978,-0.822475622390485,0.528172491664747,0.0743332432019869,-0.11519345642848,0.768358046573949,6
"811",-1.18908392892279,-1.18115662108918,-0.881759582088875,0.536747551396217,0.0451115992034874,-0.270385839935871,0.886136457952495,5
"812",3.27557575033603,-1.14405175013512,-0.888447012651453,1.24793521352268,0.0903098925633062,-0.292656089193696,-1.06509259211708,6
"813",1.50541776234717,-0.21198737739689,0.121315004103188,0.225792024741946,-0.0062956938031493,0.0252705984406548,-0.544559889295961,5
"814",-1.2836780831325,-1.99685293823181,0.209702784221386,-0.379086187313201,0.46774952071282,-0.0325629201843047,1.02536548965514,4
"815",2.97632375648284,-0.52164018101665,0.42884012368115,0.594069485860438,0.247905631509104,-0.0209364975972615,-0.9678127725165,6
"816",1.50541776234717,-0.21198737739689,0.121315004103188,0.225792024741946,-0.0062956938031493,0.0252705984406548,-0.544559889295961,5
"817",0.75834563045154,-0.432671055798361,-1.00483194589935,0.800199912841163,0.391299084984307,-0.0737032192643078,-0.0218369415711709,6
"818",0.99375512292426,-1.72664274301792,1.47528479774134,0.101322117447591,-0.454440913158166,-0.22537645767517,-0.430868024634603,6
"819",-1.56724003044208,1.11112993386074,-1.20935817303009,0.370528251938307,-0.584012924534467,-0.425357059828895,0.219692627418446,5
"820",0.537215822187005,0.979766782350692,-1.77802577344478,0.58733600813351,0.342532105032542,0.0810448812437014,-0.0664605907783419,5
"821",-1.46562188310519,-0.121531660477326,-1.50507296902511,-0.696754535374216,0.0123411898309927,-0.0777423640658033,0.188726190463398,5
"822",-4.17586287628201,-1.95728044595603,2.99243430033879,-0.4033529552685,1.24972787799287,0.073064570155539,-0.437765383023136,7
"823",-1.61181924679305,0.17796187146638,-0.536528567304246,-0.225166925216905,0.213353168533983,1.54794965795004,0.191664261701009,5
"824",-1.61181924679305,0.17796187146638,-0.536528567304246,-0.225166925216905,0.213353168533983,1.54794965795004,0.191664261701009,5
"825",-0.259270792635306,-0.947548876790326,-0.733894714404872,0.542978745126286,0.0582602246631786,-0.0639857913250418,0.871283347834212,5
"826",-1.10793783289425,-0.240862932109991,-0.0361818359913849,0.566029228772596,0.076876479479327,-0.0348689210933473,0.773478847210045,5
"827",-0.587563934622453,-2.21530568577421,0.538536630424702,0.386217050998527,0.00645451785600262,0.732656176081712,0.872975995641858,7
"828",-1.10793783289425,-0.240862932109991,-0.0361818359913849,0.566029228772596,0.076876479479327,-0.0348689210933473,0.773478847210045,5
"829",-1.90994585559726,-0.168105634612649,2.12647549393502,-0.0719281755052795,0.525214364054972,-0.438010510916418,-1.25025510063037,8
"830",-2.62452018235247,-0.719435110232413,0.630843882185562,-0.895220045291757,0.663196151824961,0.479760166079334,-0.29344528812901,6
"831",-1.53504660363021,-1.03203253707947,-1.20494345023105,0.431503323982608,0.632439007491193,-0.169969947737362,-0.25818609294179,4
"832",-2.62452018235247,-0.719435110232413,0.630843882185562,-0.895220045291757,0.663196151824961,0.479760166079334,-0.29344528812901,6
"833",1.62545813337252,0.856503034140481,0.669960949645049,-1.20701639549544,-0.42740302515794,0.899250897689629,-0.569072034394506,3
"834",1.99333819592359,0.991494252887736,0.641470277926699,-1.0405169658417,-0.438648721955505,0.735155804233763,-0.887014227326621,4
"835",-0.358368248724407,0.0757446461792689,-1.53052652091432,0.222225437249798,-0.711182181525125,-0.264778402761208,0.0975978386918357,5
"836",-1.38695353132836,1.23396216093139,-0.673006412850843,0.195899769968804,-1.07221876120927,0.216118606370324,-0.146830728522049,5
"837",-2.14332690473513,0.206558365487709,3.43687689854567,1.52242715607395,-1.89849501864485,-1.51541345005308,0.945602783480753,7
"838",-2.14332690473513,0.206558365487709,3.43687689854567,1.52242715607395,-1.89849501864485,-1.51541345005308,0.945602783480753,7
"839",1.19577210852582,-1.71252283478333,0.618688085679893,-0.23026702396795,-0.338211191585054,0.425790801315604,-0.507268965228752,7
"840",-1.88952262471997,-0.0953346192608016,-0.792443631078567,-0.0338884950986605,0.0205195871630979,0.511857709922453,1.10799222338481,5
"841",1.72649659823026,-1.59612402186523,0.717301444370429,0.401712208729871,0.539090353149435,-0.362235139423989,-0.868953392035196,7
"842",-1.67857694619047,0.682746873553108,-0.47174060401638,-0.619699203460021,0.859619718992374,0.123328480577534,0.234815169896474,5
"843",1.54360475513088,0.898457684386218,1.24633188093746,-0.0637809803494939,-0.293746648017337,-0.632385935619365,-0.607690325627067,6
"844",-0.312350878125333,0.927765282865416,-0.535009799968059,-0.364138865130889,-0.73310027920847,-0.436506194753736,0.120052681858886,5
"845",1.446810728638,-0.708382735077365,1.64376112425239,-0.0356671998010308,-1.17417155895707,0.4121899200319,-0.271267946222366,6
"846",-1.63769679422342,0.0735699636826238,-0.68374238486769,-0.51264133834891,0.254893129395859,1.1933804479711,0.00838265162782967,5
"847",-1.63769679422342,0.0735699636826238,-0.68374238486769,-0.51264133834891,0.254893129395859,1.1933804479711,0.00838265162782967,5
"848",-1.05783772933159,0.192423541243487,-0.982742944149755,-0.422046735609563,0.229637031115544,0.964011561792389,-0.557999692349009,6
"849",-1.63769679422342,0.0735699636826238,-0.68374238486769,-0.51264133834891,0.254893129395859,1.1933804479711,0.00838265162782967,5
"850",-1.61358363343536,-0.0648819053052286,-0.746878130800805,-0.554456526103381,0.139897893056639,1.1892161001161,0.0101164922640163,5
"851",0.838297409853772,-0.838406793785608,-0.837664693036845,0.328962750066489,-0.76538957603346,0.271652115080365,0.72526708505772,5
"852",0.838297409853772,-0.838406793785608,-0.837664693036845,0.328962750066489,-0.76538957603346,0.271652115080365,0.72526708505772,5
"853",1.34249380717613,1.91387991312888,1.61832431280026,-1.06494106091784,-0.597160657562457,1.12501091087511,-0.947594965988986,5
"854",0.113977943356327,0.535632391383715,1.98089666746398,0.000275876754658448,-0.796237208420666,0.858255872071413,-0.551442421174235,6
"855",0.113977943356327,0.535632391383715,1.98089666746398,0.000275876754658448,-0.796237208420666,0.858255872071413,-0.551442421174235,6
"856",-2.0694842162526,-0.985374971928409,-0.335020577388329,-0.26782038912397,1.28562366096578,-0.03807936991747,-1.02663627342916,7
"857",0.113977943356327,0.535632391383715,1.98089666746398,0.000275876754658448,-0.796237208420666,0.858255872071413,-0.551442421174235,6
"858",0.0781834099579781,-0.935156898856675,1.56964145756707,-0.0419939248984721,0.0942807459237096,0.800652496109786,0.201717165364827,7
"859",1.9813390365623,-1.27199888236275,0.55470544059573,0.866064874614722,-1.248617063094,0.0534050760392191,-0.310807472221298,7
"860",-1.34049859929368,-1.03746730608022,0.751345834925466,-0.920941278388804,0.266339002189895,0.147806878897332,-0.469324002339563,6
"861",-1.42621097795319,1.45645151200916,-0.69447008657612,0.302192519756261,-0.0464742313886534,0.698424729993512,0.185486115404672,5
"862",-2.52051541194984,0.261909678173949,0.951860592462235,0.224321171204811,0.407246884761389,-0.915803681507221,-1.26823310152909,6
"863",-0.23630843415415,-0.996696602515521,-0.44577619708415,0.893834969285606,-0.31134762743907,-0.337811588724846,1.18177783308255,5
"864",-1.48562989888763,1.43169595839303,-0.566586558164701,0.297859297384394,-0.116249547986872,0.615290404384581,0.0976706553770403,5
"865",-1.42621097795319,1.45645151200916,-0.69447008657612,0.302192519756261,-0.0464742313886534,0.698424729993512,0.185486115404672,5
"866",-1.45255724809065,1.44885992869164,-0.591381173621186,0.303198484622679,-0.0375774355841148,0.597266968632787,0.0483424506658236,5
"867",-1.22673808004398,-1.1940047900188,0.951689686887899,-0.744567879383781,0.518725181769473,0.330470901555331,-0.217788049182359,6
"868",-1.17613385819727,-1.23329300531706,0.831959617260572,-0.87587297352014,0.361493705874109,0.309939180341622,-0.334397903523989,6
"869",-1.34049859929368,-1.03746730608022,0.751345834925466,-0.920941278388804,0.266339002189895,0.147806878897332,-0.469324002339563,6
"870",-1.6875955678884,0.466306092224123,0.300163261491264,-0.204903563856725,0.0425562648605088,0.0218657843900504,-0.606474669726919,6
"871",-2.44030649266863,0.203739814945796,0.901235938606512,0.170733179589884,0.0334488763727442,-1.0603283911204,-0.940266395927208,6
"872",-2.28610823646871,0.878500465426736,0.761869679858555,-0.299404640937322,-0.477788482268038,0.334516148354853,-0.108767947742711,5
"873",-0.980979806135874,0.332200283840625,0.833960424301019,0.377691673452884,-0.913999526127952,0.715704730967493,0.818275874225011,4
"874",0.48633242862237,-2.35951631459201,0.436930438148157,0.461853971333306,-0.77689960177233,0.0185422002314613,0.825451617076525,7
"875",1.63103746453504,-2.1737113352234,0.17395855655893,0.157146621054962,0.0216883860380493,-0.957194468159961,0.0174788826173592,7
"876",0.784004710460595,-1.91348699267255,0.92162364038552,-0.419454104105028,0.838264578625672,0.0921467606927667,0.315098952409139,7
"877",-1.77612589922524,-1.27477983952456,-0.366719033133229,0.0484507434367951,0.215814189564571,0.203743568182578,0.418915464694577,4
"878",-2.44030649266863,0.203739814945796,0.901235938606512,0.170733179589884,0.0334488763727442,-1.0603283911204,-0.940266395927208,6
"879",0.293462727057605,1.86830786446377,-0.132342347472479,0.937412232650329,0.113300145290583,-0.643102284183927,0.206967330666378,6
"880",-1.5251748165312,1.59630856520696,-0.50301250590872,0.246811018800226,-0.192724836963705,0.844561359070453,0.114409143198602,5
"881",-0.0844029159851164,-0.778724939873526,-1.18532940388697,0.291035705181828,-1.00811973463178,-0.851292735590355,0.268078223273528,5
"882",-2.17877331164969,0.373303570477515,0.458901210579022,-0.0700417943503932,0.362749916726554,-0.156989935075127,-1.1063850228296,6
"883",0.863859283392745,-1.13086673828154,1.23264562205535,-1.62023091930905,1.14858181762279,-0.993717983922738,1.01090088188984,6
"884",-1.5251748165312,1.59630856520696,-0.50301250590872,0.246811018800226,-0.192724836963705,0.844561359070453,0.114409143198602,5
"885",0.293462727057605,1.86830786446377,-0.132342347472479,0.937412232650329,0.113300145290583,-0.643102284183927,0.206967330666378,6
"886",-0.246790049771434,-0.0669375040872763,-1.45588932064576,0.0965470387266704,0.647013899367262,-0.088035544314844,-0.861182383073927,5
"887",-0.276283343912533,-0.045085309686794,-1.72800856802993,0.0562213504739096,0.643558036350052,-0.124388737943879,-1.07341097465664,6
"888",1.07373080871163,-0.258224110133793,1.73777578085037,0.415856144650028,-0.132851046325494,-1.06549721888226,-1.47488199013324,7
"889",-2.19072190004766,0.930067183806118,1.08642751562937,0.205669182839775,-0.0818870362874309,-0.324450821090893,-0.159135281692952,6
"890",2.57822256671135,3.64439708622003,-1.56871085968535,1.35512779619111,2.10776145996305,-0.131961678390669,-1.00184531414246,5
"891",-0.963462470236844,0.458656107875645,1.09341150894522,0.206484678822424,-0.854441164715245,0.794577933513243,0.728005236555127,5
"892",-1.63193603841645,1.45163891331605,-0.66072238498768,0.08077758254494,-0.0750508983874383,0.682759229727154,-0.17978547517915,5
"893",0.990070478270763,-0.5952952837134,-1.2583064188095,0.0941445858661781,-0.70109717858268,0.517732259264842,0.115234463842988,6
"894",-1.63193603841645,1.45163891331605,-0.66072238498768,0.08077758254494,-0.0750508983874383,0.682759229727154,-0.17978547517915,5
"895",-1.58742999746757,1.44039244535652,-0.478694615825085,0.0263134163633815,-0.133986927427197,0.728008947195129,-0.171041372497471,6
"896",-1.85791059129943,0.560376205379184,0.288420982765911,-0.0363668928992,-0.0245908799459117,-0.0529113270288461,-0.0872123254923973,6
"897",-0.0358887649386684,-1.54917310970871,2.23356531072315,-0.0985596504711718,0.222323015665611,-0.39402495204331,-0.113278148091827,7
"898",-1.85791059129943,0.560376205379184,0.288420982765911,-0.0363668928992,-0.0245908799459117,-0.0529113270288461,-0.0872123254923973,6
"899",-0.0358887649386684,-1.54917310970871,2.23356531072315,-0.0985596504711718,0.222323015665611,-0.39402495204331,-0.113278148091827,7
"900",-1.50309559478536,0.112247240757,-2.57519899617139,0.694484467386771,1.93627233325411,-0.467509075532295,-1.19454032907781,3
"901",-0.0445785147724748,-1.58655503330733,1.26584185622709,0.590446061222029,0.242323249411582,0.330844039153227,0.0121200179782857,5
"902",-1.49600803554631,0.022529182197349,-0.325761884923181,-0.179873060343593,0.887693548379742,0.957161268155248,-0.576873918965194,7
"903",-1.49600803554631,0.022529182197349,-0.325761884923181,-0.179873060343593,0.887693548379742,0.957161268155248,-0.576873918965194,7
"904",-1.31393321764127,0.0207775980472715,-0.293060768364214,1.15636526705675,2.2907517846705,0.129386169600762,0.736196151710495,7
"905",-1.31393321764127,0.0207775980472715,-0.293060768364214,1.15636526705675,2.2907517846705,0.129386169600762,0.736196151710495,7
"906",0.573076732458536,1.79260881081913,-0.375841274802983,0.575403719934753,-0.632256959205647,-0.259202882788912,-0.14888638477244,5
"907",-0.590223392105181,0.187244970122911,0.641452310792537,-0.203837851211348,0.294291451805017,0.0381995292901944,-0.168967423651984,5
"908",-2.86136097285132,-1.41708090884214,-0.298606119214087,-0.133184915221653,0.927659817014896,0.2691557147115,0.395308622542271,6
"909",-1.47542922829686,0.943844857610787,1.16814862325744,0.144505927190349,-0.301950149613654,-0.0312773316784816,-0.0372313737688281,6
"910",-0.940641067173297,-2.55320915409425,0.885322207629185,0.241364414466696,-0.881492518339227,-0.564769438216584,0.981194621669203,6
"911",0.924905042619871,-2.42532305623424,0.915403725418781,0.404523561772802,1.60825070380285,-1.61185670583614,0.692756566821321,6
"912",2.5187172012384,-0.413169591018181,-0.0239800102795475,1.97860041165711,3.58732425473344,-0.0688045386754554,2.29909272685691,6
"913",0.61589104673949,-2.22775864595464,0.197610182264938,0.971785670437414,0.863485275846643,-0.353097482197913,-0.352605955313538,6
"914",1.01907868448183,-1.95040670789779,0.544913820729677,0.867437283499808,1.73627999179711,-0.66240599634733,0.545503170111515,7
"915",-0.940641067173297,-2.55320915409425,0.885322207629185,0.241364414466696,-0.881492518339227,-0.564769438216584,0.981194621669203,6
"916",0.24765715411611,-2.61042415193288,0.692020864710023,0.0970976781908637,0.232362432498,-0.307119477288433,0.438456599788149,6
"917",-2.61855483945692,-0.125063447947302,0.00691356463699064,-1.87835131252669,0.699804272619594,-0.579380524345156,0.576998443179484,5
"918",0.545458411793228,1.86362947434273,0.892786519298699,1.77380856608781,3.11868832831017,0.78089184688127,1.83388068990614,6
"919",0.252530161182491,0.702856642521425,1.8593751621917,0.0403641118622465,-0.674444545483932,0.137775169550312,-0.190064527528872,6
"920",-1.04980259285776,0.383240979029145,1.78178284530866,-0.728353043814934,0.0958726705636136,-0.072866414284382,-1.7841300141267,6
"921",1.0335120445741,-0.940743009972092,-0.522307510333085,0.528092948557662,-0.227827987896764,-0.0211408470813316,0.404724488414116,5
"922",0.252530161182491,0.702856642521425,1.8593751621917,0.0403641118622465,-0.674444545483932,0.137775169550312,-0.190064527528872,6
"923",-1.04980259285776,0.383240979029145,1.78178284530866,-0.728353043814934,0.0958726705636136,-0.072866414284382,-1.7841300141267,6
"924",0.545458411793228,1.86362947434273,0.892786519298699,1.77380856608781,3.11868832831017,0.78089184688127,1.83388068990614,6
"925",0.136356895661085,-1.18052753819291,0.727624162293893,-0.0905419303589299,-0.138735725779258,-0.307940723615257,-0.564476674839169,5
"926",0.0654959732134462,1.25938298911828,3.47441647257344,-0.125425291409232,-0.952863363315877,1.42752748215133,-0.606669051913004,7
"927",0.730034798768354,1.72013795810571,2.65363115169383,0.0780186074481967,-0.79475937014437,2.08237355122919,-0.759905674149221,6
"928",0.143905433630301,1.01162679820624,-1.22342825969509,-0.107993563252959,-0.706467324169513,-0.437703316685536,-0.0185193633301954,4
"929",0.136356895661085,-1.18052753819291,0.727624162293893,-0.0905419303589299,-0.138735725779258,-0.307940723615257,-0.564476674839169,5
"930",0.133143944283512,-1.94978816401894,1.38088530160452,0.431973500226283,0.673219983511645,-0.208407504814919,0.194302655268591,7
"931",-2.13395623314566,-0.406033735087056,-0.802144868657243,-0.637329659456085,0.991891110123104,1.71790734408017,-0.421996754010411,5
"932",-1.37335939795988,0.278850207029115,-1.03163035300948,-0.209517421675764,0.111165878591298,1.01114889038686,-0.243259375695069,5
"933",-0.446920295026619,1.06359120927471,0.564442045595112,0.161055554087408,-0.965137237484247,1.05209851112117,0.536776036841237,6
"934",-1.37335939795988,0.278850207029115,-1.03163035300948,-0.209517421675764,0.111165878591298,1.01114889038686,-0.243259375695069,5
"935",-2.13395623314566,-0.406033735087056,-0.802144868657243,-0.637329659456085,0.991891110123104,1.71790734408017,-0.421996754010411,5
"936",-0.00062729748591972,-0.673515464432645,2.06484361417753,0.410530897356426,-0.259304518365154,0.206831123477479,-0.212202595839776,6
"937",-0.00062729748591972,-0.673515464432645,2.06484361417753,0.410530897356426,-0.259304518365154,0.206831123477479,-0.212202595839776,6
"938",2.11806039573894,-1.21179098089036,-1.29655181038933,0.691428406141339,-0.913585584053771,-1.01118097694569,-1.02172015091164,4
"939",-0.870885080361499,-1.28226137610925,2.67159485887545,0.120300537192193,0.477565085104542,-0.753499594007486,-0.0825109888774467,7
"940",-2.54805840185328,-1.79109091009862,0.244930150636196,-0.135896048568346,0.333875639160178,0.472929175948451,0.654624277518773,5
"941",0.564793012987733,-2.14062884452493,1.74487439178477,0.167736595481692,0.298395661714749,-0.145155135099041,-0.350566936166582,7
"942",1.06788261926167,-2.01910081969811,1.41055025379713,1.58770052804158,1.22812767536697,-1.33562052316768,1.1128460093008,7
"943",1.58994437842087,-0.0327303727749684,-0.327931728924204,0.43201730559859,-0.369537856189434,0.141608444663279,0.116710777054952,7
"944",1.23341893421345,-0.024308958123962,-1.0182572404988,0.333585126131137,-0.396473879686698,0.183788326288541,0.110641496553669,7
"945",0.504658771264366,-1.71945487415717,1.52250550649165,0.527639542698779,0.86031881125363,-0.642254620463028,0.898790210959997,7
"946",1.25713778455589,-1.83639428266847,0.289596762831812,-0.0820743206868908,-0.281734667093016,-0.475300856828572,-0.532231916866618,7
"947",2.07922099229445,-1.36611435543054,1.26085267932414,-0.115905976831174,1.75448666386698,0.269718669138731,-0.894267430340433,7
"948",0.132861016873901,-2.7304256896559,1.3679912856933,0.0231092019620757,0.108862439459312,-0.877042834110378,0.75957655446844,7
"949",0.453008379494634,-2.41818081183814,1.76385523144735,-0.0134582923536508,-0.0757339428992603,0.851513592902229,0.454825241082816,7
"950",0.453008379494634,-2.41818081183814,1.76385523144735,-0.0134582923536508,-0.0757339428992603,0.851513592902229,0.454825241082816,7
"951",0.453008379494634,-2.41818081183814,1.76385523144735,-0.0134582923536508,-0.0757339428992603,0.851513592902229,0.454825241082816,7
"952",0.132861016873901,-2.7304256896559,1.3679912856933,0.0231092019620757,0.108862439459312,-0.877042834110378,0.75957655446844,7
"953",0.0650839384579178,-2.15941581135607,0.614690277803056,0.270880049622051,-0.0651044712346029,0.296076324950415,0.484073652969073,7
"954",0.810651963163848,-2.83661500355189,0.963590402273947,0.603219521298292,-0.154854200607853,-0.689834736203279,-0.232511429572836,7
"955",-0.774626391300768,-2.07091574759687,0.610751050295915,0.507009675062826,0.857866951477279,-0.332080802164499,0.575750405006143,6
"956",0.843693289471734,-1.57758926555627,0.603948263597343,-0.0571453968626354,-0.456032743763407,0.869664891348357,1.06919430294983,5
"957",0.711414451558683,-2.11208059765298,0.314432350875995,-0.141444847942067,0.142297222686624,-0.351519365450225,0.745870996389202,6
"958",0.844744039895039,-1.03024438453918,0.737444407310134,0.439462203272299,-0.541745923124716,-0.408220885208068,0.3486582112393,6
"959",-1.66832026473841,0.112598143659817,0.848059128766098,-1.03810025737008,0.669885161780834,-0.0441721640014247,0.0220553224931897,7
"960",-0.781051549675329,-0.0117963058921935,-1.10305930514223,-0.190024626447695,-0.0257350832125288,0.343748324872171,-0.0607069818411129,5
"961",0.216969694275703,-0.845576124260739,0.989009262369789,-0.397448040567631,-0.45372161878536,-0.260757117406732,-0.776112260939908,6
"962",-0.818847892696125,-0.600048359007142,-1.27307540019577,-0.49146790502364,-0.63341375380678,0.229055972427005,0.517576924509475,5
"963",-1.1411048778102,-0.336895093117485,-1.37342416808552,-1.15312863039128,0.32212388772514,0.618325665221253,0.614227169563865,5
"964",0.885484341454273,-1.17242346792815,1.24220719092825,-0.234951944690245,-0.606905232594267,-0.457720653604006,0.553133233488718,6
"965",0.216969694275703,-0.845576124260739,0.989009262369789,-0.397448040567631,-0.45372161878536,-0.260757117406732,-0.776112260939908,6
"966",0.302316441048795,-0.460807985478331,1.8295943223544,-0.251353636625887,-0.182364661260485,0.647042624676052,-0.272904559181139,6
"967",0.880127284296377,-2.08559804479206,0.275672988145879,0.229289110071892,0.160600805964276,-1.14340039579545,0.532649517898115,7
"968",0.237520838885575,2.240460402281,-0.546725322648548,0.27333613430754,-1.46747695329627,-1.07805003061993,0.0702223605675181,5
"969",0.123115498366665,-0.752578039081723,2.11817743924443,0.667512370729262,-0.495731558687677,-1.26943854973918,-0.149591045524329,6
"970",-1.39651232185074,-0.432570267118689,-0.860675015811295,-0.0194554357438641,0.730058782397682,0.675990295297016,0.484582103025739,5
"971",1.58656060138537,-2.17094289128309,0.495654992122383,-0.0544126250653732,-0.0226400682062902,1.1989263588999,-0.34768748272772,6
"972",1.58656060138537,-2.17094289128309,0.495654992122383,-0.0544126250653732,-0.0226400682062902,1.1989263588999,-0.34768748272772,6
"973",1.36838665420047,-2.02513906746834,0.281547872565887,0.176412650646893,0.2493843680753,-0.614231488112584,0.216826411646488,7
"974",-0.221526379166797,-1.87286931002126,0.159866258437663,0.0603299700300583,-0.0276558598290348,0.979066512079928,0.601513404473437,5
"975",0.782972801766376,-1.47431449617705,0.917357640948254,1.52905983504357,2.19257936690001,-0.246862452895457,0.943824295052643,7
"976",-0.604232813255918,1.58838878964639,0.743369368413478,0.327838454612396,-1.09064290054467,0.814728702919389,0.815825856532704,5
"977",-0.604232813255918,1.58838878964639,0.743369368413478,0.327838454612396,-1.09064290054467,0.814728702919389,0.815825856532704,5
"978",0.724430754624556,2.81717222936489,0.0192075889963877,0.3164217636228,-1.33003816753817,-0.765195785865652,0.352264814780601,5
"979",-0.869693966646115,-1.27063113337196,0.714232867756074,0.917604634227917,0.321957091635487,-0.766156937505715,1.22302241223034,7
"980",2.06536379822109,-2.10290956063426,-0.943808593274566,0.51358996108806,-0.878171542278917,-0.491479711194759,-0.406846189828617,5
"981",0.412973446608838,-1.12206282735812,-0.618036360855552,0.144954205654546,-0.017309892973192,0.613250316527466,-0.447071348138721,6
"982",-0.0026304843216576,0.0373960175305235,-1.59988036293501,0.0330760637772373,-0.119099301711628,-0.750737285648791,-1.13984001675024,5
"983",-1.03903790544581,0.758777589281025,3.65993316038248,-0.28800895888513,-0.121345234608129,-0.773983343510157,-1.39250573579369,6
"984",0.412973446608838,-1.12206282735812,-0.618036360855552,0.144954205654546,-0.017309892973192,0.613250316527466,-0.447071348138721,6
"985",2.06536379822109,-2.10290956063426,-0.943808593274566,0.51358996108806,-0.878171542278917,-0.491479711194759,-0.406846189828617,5
